	time	UnixTime	FPS	HeadPos	HeadRot	Valid	GazeOrigin	GazeDir	Conf	FixPoint	LBlink	RBlink	LPupil	RPupil	LOrigin	LDir	ROrigin	RDir	HitPos	HitName	Unnamed: 20	head_pose_x	head_pose_y	head_pose_z	head_rot_x	head_rot_y	head_rot_z	head_rot_w	et_x	et_y	et_z	class_disp	diff	newFixation	fixationIdx
623	8.676046	1765269365.842	70.835579	-261.500352,163.181818,120.070992	-0.011916,-0.042745,-0.121523,0.991596	T	-261.500352,163.181818,120.070992	0.923011,-0.365248,-0.121013	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-40.037085,75.544396,91.033695	StaticMeshActor_1		-261.500352	163.181818	120.070992	-0.011916	-0.042745	-0.121523	0.991596	-40.037085	75.544396	91.033695	1	0	0	12.0
624	8.689782	1765269365.856	77.087341	-261.504536,163.180264,120.078911	-0.011979,-0.042865,-0.12132,0.991615	T	-261.504575,163.181218,120.077049	0.923206,-0.365736,-0.118015	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-39.951911,75.409863,91.753404	StaticMeshActor_1		-261.504575	163.181218	120.077049	-0.011979	-0.042865	-0.12132	0.991615	-39.951911	75.409863	91.753404	1	0	0	12.0
625	8.703923	1765269365.869	66.95771	-261.512638,163.181034,120.070625	-0.011912,-0.042185,-0.121175,0.991663	T	-261.512638,163.181034,120.070625	0.923226,-0.365347,-0.119058	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-39.948385,75.500384,91.495817	StaticMeshActor_1		-261.512638	163.181034	120.070625	-0.011912	-0.042185	-0.121175	0.991663	-39.948385	75.500384	91.495817	1	0	0	12.0
626	8.717772	1765269365.884	72.970871	-261.51998,163.185702,120.049622	-0.011628,-0.04108,-0.121015,0.991732	T	-261.51998,163.185702,120.049622	0.922988,-0.364823,-0.12246	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-40.053977,75.646953,90.664004	StaticMeshActor_1		-261.51998	163.185702	120.049622	-0.011628	-0.04108	-0.121015	0.991732	-40.053977	75.646953	90.664004	1	0	0	12.0
627	8.731465	1765269365.897	74.560081	-261.523759,163.190565,120.016563	-0.011444,-0.039424,-0.12069,0.991841	T	-261.523759,163.190565,120.016563	0.922235,-0.364761,-0.128186	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-40.36939,75.718507,89.275172	StaticMeshActor_1		-261.523759	163.190565	120.016563	-0.011444	-0.039424	-0.12069	0.991841	-40.36939	75.718507	89.275172	1	0	0	12.0
628	8.745655	1765269365.911	67.125816	-261.524081,163.195531,119.974991	-0.010888,-0.037496,-0.120737,0.991916	T	-261.524081,163.195531,119.974991	0.921727,-0.364625,-0.132166	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-40.576404,75.789664,88.291317	StaticMeshActor_1		-261.524081	163.195531	119.974991	-0.010888	-0.037496	-0.120737	0.991916	-40.576404	75.789664	88.291317	1	0	0	12.0
629	8.759379000000001	1765269365.925	77.760498	-261.521972,163.195684,119.937286	-0.010655,-0.035822,-0.120989,0.99195	T	-261.521034,163.195207,119.933723	0.921039,-0.365075,-0.135671	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-40.857256,75.728697,87.427503	StaticMeshActor_1		-261.521034	163.195207	119.933723	-0.010655	-0.035822	-0.120989	0.99195	-40.857256	75.728697	87.427503	1	0	0	12.0
630	8.77319	1765269365.939	71.467865	-261.519866,163.181607,119.892189	-0.010998,-0.034265,-0.121231,0.991972	T	-261.519536,163.178467,119.889771	0.919989,-0.3662,-0.139708	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-41.292095,75.515836,86.444447	StaticMeshActor_1		-261.519536	163.178467	119.889771	-0.010998	-0.034265	-0.121231	0.991972	-41.292095	75.515836	86.444447	1	0	0	12.0
631	8.787389	1765269365.953	73.547806	-261.515744,163.156243,119.85923	-0.011594,-0.033353,-0.121579,0.991953	T	-261.514796,163.153189,119.859108	0.919412,-0.367178,-0.140929	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-41.544103,75.303915,86.139657	StaticMeshActor_1		-261.514796	163.153189	119.859108	-0.011594	-0.033353	-0.121579	0.991953	-41.544103	75.303915	86.139657	1	0	0	12.0
632	8.801366	1765269365.967	70.985413	-261.506179,163.129576,119.845215	-0.011891,-0.033471,-0.122225,0.991867	T	-261.504566,163.127662,119.848892	0.918971,-0.368421,-0.140567	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-41.74459,75.02327,86.232237	StaticMeshActor_1		-261.504566	163.127662	119.848892	-0.011891	-0.033471	-0.122225	0.991867	-41.74459	75.02327	86.232237	1	0	0	12.0
633	8.815775	1765269365.981	71.437759	-261.48884,163.106265,119.857513	-0.011533,-0.034028,-0.123097,0.991744	T	-261.48884,163.106265,119.857513	0.9185,-0.369812,-0.139989	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-41.950083,74.712801,86.395536	StaticMeshActor_1		-261.48884	163.106265	119.857513	-0.011533	-0.034028	-0.123097	0.991744	-41.950083	74.712801	86.395536	1	0	0	12.0
634	8.829788	1765269365.995	69.205101	-261.471779,163.090007,119.866417	-0.011009,-0.034499,-0.123797,0.991647	T	-261.470639,163.089808,119.869217	0.918133,-0.370971,-0.139332	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-42.108013,74.455151,86.577808	StaticMeshActor_1		-261.470639	163.089808	119.869217	-0.011009	-0.034499	-0.123797	0.991647	-42.108013	74.455151	86.577808	1	0	0	12.0
635	8.843118	1765269366.009	69.954544	-261.454369,163.072983,119.867493	-0.010107,-0.034157,-0.124592,0.991568	T	-261.454369,163.072983,119.867493	0.879484,-0.377643,-0.289646	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-87.833614,88.520753,62.687232	StaticMeshActor_1		-261.454369	163.072983	119.867493	-0.010107	-0.034157	-0.124592	0.991568	-87.833614	88.520753	62.687232	1	0	0	12.0
636	8.856848	1765269366.023	76.391846	-261.441742,163.051292,119.849159	-0.009549,-0.032826,-0.125364,0.991522	T	-261.441742,163.051292,119.849159	0.878182,-0.378555,-0.29239	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-89.427561,88.900718,62.576599	StaticMeshActor_1		-261.441742	163.051292	119.849159	-0.009549	-0.032826	-0.125364	0.991522	-89.427561	88.900718	62.576599	1	0	0	12.0
637	8.870717	1765269366.037	69.242485	-261.430088,163.023201,119.813248	-0.008931,-0.030959,-0.126856,0.991398	T	-261.430044,163.022003,119.810883	0.875949,-0.380718,-0.296257	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-91.767613,89.279871,62.428296	StaticMeshActor_1		-261.430044	163.022003	119.810883	-0.008931	-0.030959	-0.126856	0.991398	-91.767613	89.279871	62.428296	1	0	0	12.0
638	8.884404	1765269366.049	75.213982	-261.418273,162.955686,119.724358	-0.008664,-0.028804,-0.128459,0.991259	T	-261.421754,162.953876,119.723282	0.873266,-0.380486,-0.304363	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-95.269873,90.559732,61.813157	StaticMeshActor_1		-261.421754	162.953876	119.723282	-0.008664	-0.028804	-0.128459	0.991259	-95.269873	90.559732	61.813157	0	-1	1	13.0
639	8.898582	1765269366.064	73.662666	-261.402092,162.906252,119.675873	-0.008866,-0.026455,-0.130177,0.991098	T	-261.402092,162.906252,119.675873	0.870713,-0.383208,-0.308237	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-96.306065,90.245265,61.230613	StaticMeshActor_1		-261.402092	162.906252	119.675873	-0.008866	-0.026455	-0.130177	0.991098	-96.306065	90.245265	61.230613	0	0	0	13.0
640	8.912581	1765269366.078	69.46566	-261.377537,162.870146,119.63147	-0.00966,-0.024259,-0.131493,0.990973	T	-261.377537,162.870146,119.63147	0.868897,-0.385142,-0.310939	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-97.035655,90.024118,60.820415	StaticMeshActor_1		-261.377537	162.870146	119.63147	-0.00966	-0.024259	-0.131493	0.990973	-97.035655	90.024118	60.820415	0	0	0	13.0
641	8.926773	1765269366.092	68.528358	-261.350034,162.845341,119.595695	-0.010317,-0.022337,-0.13216,0.990923	T	-261.350035,162.845341,119.595695	0.867116,-0.3866,-0.314086	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-97.833119,89.941096,60.366274	StaticMeshActor_1		-261.350035	162.845341	119.595695	-0.010317	-0.022337	-0.13216	0.990923	-97.833119	89.941096	60.366274	0	0	0	13.0
642	8.94078	1765269366.107	74.981636	-261.317058,162.825615,119.567337	-0.010731,-0.020842,-0.132452,0.990912	T	-261.317059,162.825614,119.567337	0.866557,-0.385832,-0.316563	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-98.376059,90.275727,60.042782	StaticMeshActor_1		-261.317059	162.825614	119.567337	-0.010731	-0.020842	-0.132452	0.990912	-98.376059	90.275727	60.042782	0	0	0	13.0
643	8.954691	1765269366.121	69.160599	-261.286282,162.813494,119.543442	-0.009957,-0.019438,-0.132989,0.990877	T	-261.286282,162.813494,119.543442	0.865329,-0.386147,-0.319527	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.065435,90.422758,59.642183	StaticMeshActor_1		-261.286282	162.813494	119.543442	-0.009957	-0.019438	-0.132989	0.990877	-99.065435	90.422758	59.642183	0	0	0	13.0
644	8.968454	1765269366.134	74.702667	-261.252025,162.79562,119.505707	-0.008821,-0.01806,-0.133584,0.990834	T	-261.252024,162.79562,119.505707	0.864099,-0.386314,-0.322635	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.791052,90.610189,59.219365	StaticMeshActor_1		-261.252024	162.79562	119.505707	-0.008821	-0.01806	-0.133584	0.990834	-99.791052	90.610189	59.219365	0	0	0	13.0
645	8.982751	1765269366.148	69.771011	-261.217421,162.767217,119.452736	-0.008018,-0.016361,-0.134365,0.990764	T	-261.217421,162.767217,119.452736	0.862476,-0.386994,-0.326144	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.63863,90.714446,58.729647	StaticMeshActor_1		-261.217421	162.767217	119.452736	-0.008018	-0.016361	-0.134365	0.990764	-100.63863	90.714446	58.729647	0	0	0	13.0
646	8.996690000000001	1765269366.162	71.637344	-261.186167,162.739491,119.397125	-0.007707,-0.014321,-0.135052,0.990705	T	-261.186755,162.740355,119.395958	0.860631,-0.387787,-0.330053	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-101.579704,90.823159,58.186153	StaticMeshActor_1		-261.186755	162.740355	119.395958	-0.007707	-0.014321	-0.135052	0.990705	-101.579704	90.823159	58.186153	0	0	0	13.0
647	9.010308	1765269366.176	71.683052	-261.144173,162.707593,119.346855	-0.008162,-0.012316,-0.135788,0.990628	T	-261.141562,162.709315,119.34565	0.871481,-0.37365,-0.317657	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-98.302029,92.890435,59.989701	StaticMeshActor_1		-261.141562	162.709315	119.34565	-0.008162	-0.012316	-0.135788	0.990628	-98.302029	92.890435	59.989701	0	0	0	13.0
648	9.024273	1765269366.19	74.386482	-261.100646,162.680321,119.30513	-0.009128,-0.010762,-0.136303,0.990567	T	-261.100646,162.68032,119.30513	0.870024,-0.374916,-0.320152	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-98.934241,92.797661,59.630634	StaticMeshActor_1		-261.100646	162.68032	119.30513	-0.009128	-0.010762	-0.136303	0.990567	-98.934241	92.797661	59.630634	0	0	0	13.0
649	9.038349	1765269366.204	68.184921	-261.049462,162.652955,119.27832	-0.010313,-0.009772,-0.136593,0.990525	T	-261.046506,162.652575,119.280609	0.869676,-0.374684,-0.321367	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.199797,92.92295,59.473829	StaticMeshActor_1		-261.046506	162.652575	119.280609	-0.010313	-0.009772	-0.136593	0.990525	-99.199797	92.92295	59.473829	0	0	0	13.0
650	9.051974	1765269366.218	73.8918	-260.997158,162.632529,119.254219	-0.011151,-0.008761,-0.136888,0.990485	T	-260.997158,162.632529,119.254219	0.86869,-0.375707,-0.322833	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.573373,92.816112,59.263563	StaticMeshActor_1		-260.997158	162.632529	119.254219	-0.011151	-0.008761	-0.136888	0.990485	-99.573373	92.816112	59.263563	0	0	0	13.0
651	9.065918	1765269366.231	71.817932	-260.940436,162.613057,119.223877	-0.011168,-0.007665,-0.137163,0.990456	T	-260.940436,162.613058,119.223877	0.869908,-0.374035,-0.321492	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.220162,93.07717,59.456513	StaticMeshActor_1		-260.940436	162.613058	119.223877	-0.011168	-0.007665	-0.137163	0.990456	-99.220162	93.07717	59.456513	0	0	0	13.0
652	9.079912	1765269366.246	69.792435	-260.872725,162.598655,119.184494	-0.01044,-0.006595,-0.137873,0.990373	T	-260.872725,162.598655,119.184494	0.868754,-0.374726,-0.3238	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.772056,93.108975,59.138957	StaticMeshActor_1		-260.872725	162.598655	119.184494	-0.01044	-0.006595	-0.137873	0.990373	-99.772056	93.108975	59.138957	0	0	0	13.0
653	9.094155	1765269366.26	76.580254	-260.808436,162.576413,119.138245	-0.009828,-0.005217,-0.138466,0.990305	T	-260.808017,162.573438,119.135452	0.867474,-0.375257,-0.326605	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.436286,93.197877,58.754912	StaticMeshActor_1		-260.808017	162.573438	119.135452	-0.009828	-0.005217	-0.138466	0.990305	-100.436286	93.197877	58.754912	0	0	0	13.0
654	9.108336	1765269366.274	68.191887	-260.735358,162.524754,119.089912	-0.010053,-0.003915,-0.138674,0.990279	T	-260.731805,162.523758,119.08847	0.867945,-0.373227,-0.327679	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.611632,93.6692,58.637168	StaticMeshActor_1		-260.731805	162.523758	119.08847	-0.010053	-0.003915	-0.138674	0.990279	-100.611632	93.6692	58.637168	0	0	0	13.0
655	9.121466	1765269366.286	69.498497	-260.638302,162.474826,119.061295	-0.010838,-0.002637,-0.138887,0.990245	T	-260.638302,162.474826,119.061295	0.866901,-0.374035,-0.329516	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-101.037244,93.612042,58.395254	StaticMeshActor_1		-260.638302	162.474826	119.061295	-0.010838	-0.002637	-0.138887	0.990245	-101.037244	93.612042	58.395254	0	0	0	13.0
656	9.135882	1765269366.301	79.612762	-260.510232,162.433053,119.062996	-0.011612,-0.002088,-0.139225,0.99019	T	-260.510232,162.433053,119.062996	0.867577,-0.373689,-0.328125	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.666972,93.583249,58.608585	StaticMeshActor_1		-260.510232	162.433053	119.062996	-0.011612	-0.002088	-0.139225	0.99019	-100.666972	93.583249	58.608585	0	0	0	13.0
657	9.150238	1765269366.316	67.617821	-260.36516,162.40558,119.079353	-0.011657,-0.001918,-0.139722,0.99012	T	-260.362143,162.405332,119.083679	0.867181,-0.374506,-0.328242	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.644094,93.427683,58.627378	StaticMeshActor_1		-260.362143	162.405332	119.083679	-0.011657	-0.001918	-0.139722	0.99012	-100.644094	93.427683	58.627378	0	0	0	13.0
658	9.163526000000001	1765269366.329	69.20607	-260.192018,162.384843,119.108459	-0.010936,-0.002492,-0.139819,0.990114	T	-260.192018,162.384843,119.108459	0.867463,-0.374315,-0.327714	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-100.426878,93.4443,58.751295	StaticMeshActor_1		-260.192018	162.384843	119.108459	-0.010936	-0.002492	-0.139819	0.990114	-100.426878	93.4443	58.751295	0	0	0	13.0
659	9.177482	1765269366.344	75.315948	-260.007586,162.364946,119.134842	-0.009807,-0.00383,-0.140069,0.990086	T	-260.007586,162.364946,119.134842	0.868259,-0.374112,-0.325833	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.905322,93.379762,59.052658	StaticMeshActor_1		-260.007586	162.364946	119.134842	-0.009807	-0.00383	-0.140069	0.990086	-99.905322	93.379762	59.052658	0	0	0	13.0
660	9.191174	1765269366.357	72.825249	-259.832404,162.340803,119.167473	-0.009163,-0.005671,-0.139933,0.990102	T	-259.832404,162.340803,119.167473	0.869617,-0.373592,-0.322794	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-99.113712,93.294272,59.509605	StaticMeshActor_1		-259.832404	162.340803	119.167473	-0.009163	-0.005671	-0.139933	0.990102	-99.113712	93.294272	59.509605	0	0	0	13.0
661	9.204822	1765269366.371	62.48595	-259.631394,162.287998,119.24456	-0.009582,-0.008725,-0.139228,0.990176	T	-259.628798,162.28672,119.25222	0.872451,-0.372841,-0.315941	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-97.400536,92.957724,60.504067	StaticMeshActor_1		-259.628798	162.28672	119.25222	-0.009582	-0.008725	-0.139228	0.990176	-97.400536	92.957724	60.504067	0	0	0	13.0
662	9.218914	1765269366.384	87.341583	-259.426691,162.242476,119.374191	-0.011044,-0.014154,-0.13835,0.990221	T	-259.426691,162.242476,119.374191	0.875957,-0.372635,-0.306337	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-95.035828,92.309188,61.883419	StaticMeshActor_1		-259.426691	162.242476	119.374191	-0.011044	-0.014154	-0.13835	0.990221	-95.035828	92.309188	61.883419	0	0	0	13.0
663	9.233524000000001	1765269366.399	72.428596	-259.208913,162.19698,119.530128	-0.01315,-0.018317,-0.137059,0.990306	T	-259.208913,162.19698,119.530128	0.879235,-0.37196,-0.297645	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-90.390314,90.777339,62.379761	StaticMeshActor_1		-259.208913	162.19698	119.530128	-0.01315	-0.018317	-0.137059	0.990306	-90.390314	90.777339	62.379761	1	1	1	14.0
664	9.24681	1765269366.413	68.290146	-258.980172,162.169939,119.694389	-0.014394,-0.021743,-0.13622,0.990335	T	-258.980172,162.169939,119.694389	0.881761,-0.37146,-0.290715	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-86.135972,89.354723,62.707279	StaticMeshActor_1		-258.980172	162.169939	119.694389	-0.014394	-0.021743	-0.13622	0.990335	-86.135972	89.354723	62.707279	1	0	0	14.0
665	9.261112	1765269366.427	73.614388	-258.752107,162.142145,119.800774	-0.015036,-0.023867,-0.135028,0.99044	T	-258.752107,162.142145,119.800774	0.883811,-0.36987,-0.286486	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-83.235644,88.688405,62.906596	StaticMeshActor_1		-258.752107	162.142145	119.800774	-0.015036	-0.023867	-0.135028	0.99044	-83.235644	88.688405	62.906596	1	0	0	14.0
666	9.27477	1765269366.44	70.359123	-258.52239,162.10644,119.88485	-0.016227,-0.026349,-0.133412,0.990577	T	-258.525687,162.102441,119.87928	0.826716,-0.181495,-0.532541	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-72.52063,121.265139,0.062499	TemplateFloor_18		-258.525687	162.102441	119.87928	-0.016227	-0.026349	-0.133412	0.990577	-72.52063	121.265139	0.062499	1	0	0	14.0
667	9.288658	1765269366.454	74.473473	-258.318359,162.052466,120.033768	-0.018261,-0.030346,-0.131109,0.990735	T	-258.318359,162.052466,120.033768	0.83134,-0.180539,-0.525623	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-68.566955,120.842435,0.062496	TemplateFloor_18		-258.318359	162.052466	120.033768	-0.018261	-0.030346	-0.131109	0.990735	-68.566955	120.842435	0.062496	1	0	0	14.0
668	9.302918	1765269366.469	69.568115	-258.076964,161.987688,120.257805	-0.021048,-0.036559,-0.129051,0.99074	T	-258.069819,161.990949,120.281731	0.838469,-0.181355,-0.513888	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-61.916537,119.561975,0.062505	TemplateFloor_18		-258.069819	161.990949	120.281731	-0.021048	-0.036559	-0.129051	0.99074	-61.916537	119.561975	0.062505	1	0	0	14.0
669	9.317012	1765269366.483	72.361008	-257.823201,161.953174,120.579567	-0.023653,-0.045918,-0.127638,0.990475	T	-257.8232,161.953174,120.579567	0.847637,-0.182293,-0.498277	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-52.806036,117.859529,0.062501	TemplateFloor_18		-257.8232	161.953174	120.579567	-0.023653	-0.045918	-0.127638	0.990475	-52.806036	117.859529	0.062501	1	0	0	14.0
670	9.330905	1765269366.496	65.725906	-257.57886,161.914768,120.805183	-0.025096,-0.053807,-0.12628,0.990216	T	-257.57886,161.914768,120.805183	0.855638,-0.182314,-0.484402	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-44.300559,116.468164,0.062499	TemplateFloor_18		-257.57886	161.914768	120.805183	-0.025096	-0.053807	-0.12628	0.990216	-44.300559	116.468164	0.062499	1	0	0	14.0
671	9.344564	1765269366.511	76.511078	-257.349308,161.872498,120.99662	-0.025128,-0.059515,-0.125232,0.990022	T	-257.343909,161.866371,120.987595	0.834027,-0.229337,-0.5018	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-56.356334,106.597516,0.062502	TemplateFloor_18		-257.343909	161.866371	120.987595	-0.025128	-0.059515	-0.125232	0.990022	-56.356334	106.597516	0.062502	1	0	0	14.0
672	9.358643	1765269366.524	73.552139	-257.11177,161.820597,121.151924	-0.024424,-0.062735,-0.123996,0.989996	T	-257.118391,161.813799,121.126472	0.838072,-0.226578,-0.496283	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-52.676628,106.539367,0.0625	TemplateFloor_18		-257.118391	161.813799	121.126472	-0.024424	-0.062735	-0.123996	0.989996	-52.676628	106.539367	0.0625	1	0	0	14.0
673	9.372519	1765269366.538	66.532265	-256.882594,161.754448,121.224739	-0.02529,-0.067427,-0.122488,0.989854	T	-256.894166,161.743852,121.205917	0.842335,-0.226047,-0.489259	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-48.325787,105.770543,0.062495	TemplateFloor_18		-256.894166	161.743852	121.205917	-0.02529	-0.067427	-0.122488	0.989854	-48.325787	105.770543	0.062495	1	0	0	14.0
674	9.386557	1765269366.552	77.183708	-256.650198,161.649668,121.262833	-0.027007,-0.063784,-0.121094,0.990221	T	-256.650198,161.649668,121.262833	0.839867,-0.225274,-0.493838	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	-50.524253,106.359172,0.062501	TemplateFloor_18		-256.650198	161.649668	121.262833	-0.027007	-0.063784	-0.121094	0.990221	-50.524253	106.359172	0.062501	1	0	0	14.0
